subject,place,status,radius,Key1.1,Key2.1,Key3.1,Key4.1,Key5.1,Key6.1,Key7.1,Key8.1,Key9.1,Key10.1
19,outer,OPTIMAL,1.3943866532688163,0.3050471751092757,0.23044522272455187,0.10146254286390058,0.6259276391320601,0.8955872733499557,0.6158447186144006,0.1496917237467294,0.16327680598963226,0.4280929657508017,1.279245678750962
19,inner,OPTIMAL,0.9571369762122176,0.2569198198378417,0.17130232794999528,0.06659291201585238,0.7445200368141764,0.9449875329381721,0.8506747056722541,0.15933220068201157,0.1302315422946514,0.5130418555951224,1.6009657529653545
20,outer,OPTIMAL,1.4636355501489864,0.7128249236294811,0.12354322453972368,0.11039167580814706,0.6981741657597628,0.9415340367403827,0.2919586302135645,0.12762105037564406,0.6581166254984182,0.3312418988610245,0.6233847339279703
20,inner,OPTIMAL,1.0530076232652699,0.9239145540361393,0.14127740630528732,0.09683460927706046,0.7643819687938049,1.0543161132115533,0.3894144245170223,0.10781833872434923,0.9675140304791663,0.35888347512280694,0.6320049109946897
21,outer,OPTIMAL,1.081771775721224,0.3169502191951735,0.5251333973570219,0.5948736724856272,0.4687332837757254,0.3677405309588086,0.25004060346446677,0.12875686532716019,0.4011826000648768,0.36346101933163383,0.3597010634294803
21,inner,OPTIMAL,0.7646807438534554,0.31950888609143463,0.6877972345848411,0.7553753663256328,0.5061795901024586,0.425672882662939,0.2834769840161593,0.15345202232474467,0.5686064281185839,0.4522228768355373,0.28273206989534233
22,outer,OPTIMAL,2.4863950842195703,0.4421031447263046,0.5391847481041699,0.24838415271387487,1.9756297566159546,1.1837975647638048,0.6189835827121429,0.3873222589718155,0.2364728045670693,1.7667722334114504,1.1486829375388328
22,inner,INTERRUPTED,1.7408653888039127,0.2177693876318532,0.7361493893010467,0.26676620943381774,2.4067257770873782,1.343236389001658,0.544301640354982,0.529582785934239,0.2690507951975861,2.2214228188779184,1.0020282084326646
24,outer,OPTIMAL,1.414749965698115,0.23864096176016444,0.15982106964700882,0.6337090550856964,0.8528198376433734,0.9894328703884736,0.31063854790006207,0.12996577701487644,0.3202586695041239,0.22859939632371679,0.9909222664457698
24,inner,OPTIMAL,1.0441302451456458,0.2356886504158012,0.15809276042834158,0.9370769057470204,0.8731401347864821,1.108725201598292,0.2634495049987422,0.04835445503303459,0.4220324102310548,0.23668699720056152,1.0975108641696651
25,outer,OPTIMAL,0.9992744784378754,0.3881273429659029,0.16108948228970954,0.11499500214650651,0.9968750637766669,0.7105006779737791,0.397235340181423,0.3340778029335505,0.19101519822363924,0.3302708364718048,0.5395623059994832
25,inner,OPTIMAL,0.6079553723559159,0.5863855802483456,0.24173966978409556,0.09010331945525893,1.077866696549669,0.7681127204555912,0.6755041857385246,0.40853978546828484,0.2298069287158765,0.2307630795145233,0.4901988049327327
26,outer,OPTIMAL,1.0355208440417432,0.8978520905276092,0.13339058040984197,0.1443434724650005,0.2441069322165199,0.45054314675467416,0.2531538340130098,0.16851853280019752,0.12136191593415876,0.21675741039477844,0.8571856394706086
26,inner,INTERRUPTED,0.726592053094164,0.993436440615117,0.08516447216992186,0.1344698214986233,0.11580023724304492,0.2637740065006081,0.274423104600607,0.18924031472132993,0.1456655429501589,0.2629841724990778,1.0272539626702835
27,outer,OPTIMAL,0.9035046851709213,0.44663219480273925,0.31545748653771133,0.10519810242114414,1.0165690213657064,0.7532027392933934,0.26174859293571007,0.0953517300147681,0.5483062615726888,0.17625488678302598,0.564077635178881
27,inner,INTERRUPTED,0.6076421637179394,0.33262863668620607,0.3953995825454325,0.05862100300663929,1.0381272656328036,0.7325141072439161,0.22481501750366523,0.04243179996301356,0.5995370032601105,0.09398462695167523,0.7910742175537121
28,outer,OPTIMAL,0.5977398011291375,0.19027855471036179,0.30223816771841117,0.26468154518743575,0.7636263395633691,0.4765071734000349,0.3723004171637317,0.10870409808275,0.1295046852136886,0.2069853217478985,0.2685565804482166
28,inner,OPTIMAL,0.39546685356419686,0.2413311179185291,0.3909433182900849,0.19951639194962278,0.8512325081981613,0.437962512922675,0.46123264558289767,0.15241346747369028,0.11890944735747432,0.19788021553798935,0.35232851197607534
29,outer,OPTIMAL,0.8124157369912183,0.2204100705345058,0.19291882608135405,0.14173740211202962,0.5593938826558317,0.5117636661900188,0.3356214634417064,0.668491974020606,0.09338309333195335,0.08751772136785144,0.2576867060622049
29,inner,OPTIMAL,0.5572880365798616,0.25856102639841183,0.26128541506259717,0.20164429916126428,0.7074802613226928,0.593098405065945,0.43164507977563776,0.7341140316841721,2.9101114452067457e-07,0.020920620559008316,0.24566193014695528
30,outer,OPTIMAL,2.922141926747715,2.002368346075628,1.970439790917715,0.42670692747396777,1.0894512406657408,0.5760839329331511,1.237519058200401,0.19538375304644565,0.17436949596633694,0.397482907955265,0.5669077894695655
30,inner,OPTIMAL,2.602594691718877,2.1828211230653323,2.1577468530157713,0.43758320657540706,1.200562699835628,0.5950889485171601,1.3780887578132297,0.20106406344284472,0.1678148562033019,0.4182513491284368,0.6039436496779671
31,outer,OPTIMAL,1.688562440768269,0.2878104247231343,1.0329856195070088,0.2962142688032916,0.9620526838987498,0.7180805433265878,0.8315716115396861,0.29178643527572223,0.18246777640618506,0.2779787370665214,0.923200559034101
31,inner,OPTIMAL,1.276927303237641,0.2091060301952651,1.1941850294450322,0.3673497935052047,0.9965080191525415,0.8231882563660942,1.023084424910708,0.3697717761383049,0.21226089708510645,0.26030793770540817,1.1988997252253768
32,outer,OPTIMAL,1.413286651469127,0.2190196150749653,0.1684634160481423,0.15059371657201334,0.8136496368122814,0.5813631039432469,0.32549502669448416,0.16973288374245535,0.5144635926296234,0.39097920713835466,0.8167140764273039
32,inner,OPTIMAL,0.9775695069483671,0.198530278242728,0.027953706172318477,0.20631447855612445,0.9171809047686882,0.7920140912843191,0.4605035630045078,0.23907485764793754,0.7758554873776947,0.523401927967749,0.8676274033893504
33,outer,OPTIMAL,1.4973844731524664,1.1850802490824675,0.17440289954549945,0.5691976440271854,0.7920347609890267,0.8196107527027925,0.6626262964518688,0.31966353040378864,0.37600024483543276,0.9254334370684115,0.5493463174468055
33,inner,OPTIMAL,1.0149911709692172,1.2370359149627939,0.22962745071801566,0.5738310289553126,0.6146980095851888,0.9073803871409001,0.8960250806806873,0.3567140072909232,0.528762827365567,1.1967346453069028,0.7364088220689866
34,outer,OPTIMAL,1.012684331500926,0.5643072887477979,0.39236059796324146,0.2154014581556732,0.7069296704172783,0.6148284568111675,0.2646141137587225,0.07599705579344888,0.1022075431407192,0.26338702977457684,0.7474377739780421
34,inner,INTERRUPTED,0.7405363362545978,0.682941105757211,0.602457835540219,0.28617720285549464,0.6956032968589368,0.6492002872291055,0.3508935651892679,0.07948636579064605,0.08567861459746318,0.27511775753969187,0.788233378975012
35,outer,OPTIMAL,1.2672558758580132,0.5075237468205215,0.7493155840949763,0.3640540875177293,0.8872086101671671,0.6948578294754716,0.588201091363805,0.2990948625614001,0.3594234739923909,0.22272225811509405,0.348351769802557
35,inner,OPTIMAL,1.0109955038924938,0.539070280968205,0.9436956916011501,0.38061771119353527,1.0193270581863272,0.6783756655760982,0.6042943240375317,0.3696602689736489,0.37667242477073043,0.16524508451478906,0.34130562086744026
36,outer,OPTIMAL,3.832940513636967,2.539075763701493,0.6033113094942443,1.0231054603515228,1.0087611910645258,2.165283372282987,0.6556228750700719,0.3231427708205054,0.36436799440022083,0.8114139486798194,2.638313434955744
36,inner,OPTIMAL,2.7506882912580997,3.2197359365924414,0.6007095982679023,1.220467069396626,1.144325182318453,2.80935381617306,0.40476197414793663,0.3621602484449758,0.3277316725415128,0.866485994013916,3.04694552334785
37,outer,OPTIMAL,1.29794848435514,0.30549349183946783,0.5610301908637984,0.1155228003202199,0.7382411754194962,0.38840734526470494,0.6878270495059389,0.14061016852559177,0.29627473698061396,0.27534630885264444,0.768492041472701
37,inner,OPTIMAL,0.9449586296908457,0.2603961790459299,0.7684922338576001,0.04388298970374898,0.7457068196581618,0.3707624733319763,0.7837768528073964,0.08757714928189889,0.34258012383212544,0.33534291040314246,1.0056957254728633
38,outer,OPTIMAL,1.6100322354576342,0.47017619940384303,0.08900266521201851,0.1879983416533736,0.4923123226510306,1.155858770975227,0.8496385524404395,0.22881377329265074,0.13584893500100936,0.40249268571966706,0.6625337848979134
38,inner,OPTIMAL,1.03071429646316,0.5093775067112554,1.4627301280739913e-07,0.23339818355414535,0.5911087744156455,1.4213727981536826,1.073664404708432,0.24526241896133716,0.06239554371114014,0.6972145377584577,0.9805227635097956
39,outer,OPTIMAL,1.6523738792061997,0.23568161939662038,0.3520184554986513,0.21802484555064366,0.5002461298445979,0.8224855856682225,0.6631981854032575,0.6650029961802167,0.15238393122628324,0.2687346327452372,0.9789658244024617
39,inner,OPTIMAL,1.2207939016703775,0.23740029850106623,0.45974510805731034,0.24608741092391273,0.497203271731652,0.9871538744986258,0.8547991375869376,0.9362762915612103,0.15025591915146919,0.26935497575838196,1.1698475639204402
40,outer,OPTIMAL,1.4498263968977316,0.8341003983177423,0.14464944042126526,0.2704169451162702,1.0488035076454387,0.9095141359610891,0.4053702147649802,0.37145901323703445,0.20954368066024234,0.30825687818445763,1.2196070386670559
40,inner,INTERRUPTED,1.014938985201962,0.9530852070665288,0.19139764549455596,0.39905826665604194,1.0999443348318385,1.1479106378523694,0.4063147284974533,0.45034360591805295,0.04229621121935975,0.34285512929348677,1.4673886865610837
41,outer,OPTIMAL,2.1758683392092566,0.23683689347549722,0.15028690953409837,0.1340651200115342,1.646225330059468,1.9508607820327815,0.31025965691639,0.36774177438852507,0.16832650002085042,0.2053184124730395,0.31481805766767695
41,inner,OPTIMAL,1.5146613364546777,0.22576669583818498,0.1457535479708113,0.12247143745261906,2.2170633479936614,2.1485171822111293,0.09930575225427797,0.367822120699042,0.19241122342435718,0.20674861072161577,0.15077717051460404
42,outer,OPTIMAL,1.0246553545128885,0.3036468162215125,0.40661915903476775,0.36991743940294547,0.6670081377737778,0.4181546200448093,0.4736198497319361,0.1494008982473539,0.4428952393462175,0.4893191498725568,0.48117923200818735
42,inner,OPTIMAL,0.7479838737365027,0.2762016643466614,0.5149363303445063,0.41882689703644665,0.7184951612371699,0.36881821530250947,0.47556910884020004,0.12592056725308645,0.5942270240797883,0.6472984576725135,0.5715685989528823
43,outer,OPTIMAL,6.216444922965246,6.305814873223776,0.3707293150755639,0.4213933649791233,0.7299077883636895,0.9005753345283776,0.8365129287264428,0.11013360455650363,0.1955472995311932,0.3023714784481316,0.5302158351153363
43,inner,OPTIMAL,5.368236670633589,7.141841733485696,0.3296570483443951,0.46663586934242085,0.7769920432807924,0.986873482525225,0.9087627412869718,0.1124105719824981,0.18619217949430183,0.276920051087261,0.5642407750722669
44,outer,OPTIMAL,1.6396768259398493,0.6967330799163999,0.1690358900083422,0.25549313246573424,1.0582185412275475,0.9813612691048132,0.9462434152146431,0.1373708250262934,0.18616853845256903,0.35916709746120173,0.3349114616770536
44,inner,INTERRUPTED,1.0465228137207845,1.0044008261906547,0.22557504790001162,0.28435301193091017,1.1964300267797716,1.216521773118956,1.265757684924627,0.11718842341899305,0.2888442968707383,0.3825238477566114,0.0796561922741302
46,outer,OPTIMAL,1.5705151903793173,1.2680452515039338,0.4192437839343027,0.33448137887330603,0.32552385379386006,0.8525985273575316,0.7448755810926588,0.23718025819809577,0.2021450426077019,0.44778857981151854,0.4091073864147559
46,inner,OPTIMAL,0.9840991244788438,1.3213015913894535,0.7144330083496203,0.32970955609153674,0.22738776355509388,0.6988300774085913,1.0781270313871452,0.13787115636676917,0.2570365270970207,0.5975698735132814,0.1366255296517461
47,outer,OPTIMAL,3.002827516971793,0.7773646739136386,0.7507463054919522,0.18182203192462776,1.5437117805674552,0.8314291910461241,0.5073303041587754,0.13852244052725035,0.4309455789130304,1.3252707250297955,2.5790911922819455
47,inner,OPTIMAL,2.3055209526873717,0.796737398726932,0.8106434020992026,0.194686896332067,1.8563443971531683,1.031830201898655,0.5516848911489203,0.13740005539662967,0.5624481608361095,1.7320465369989142,2.9784408803665787
48,outer,OPTIMAL,0.7891603551462437,0.2768913653482213,0.1054341456276706,0.13427494961192274,0.8695557607395143,0.5786015340152773,0.17233456188743007,0.1210377973784827,0.155478619888362,0.12610372747742346,0.3353788977899017
48,inner,INTERRUPTED,0.45692369307459146,0.16850657178405118,0.12393552894686975,0.3802859540539104,0.9227052389647963,0.5538748195253582,0.15065839135089257,7.119640464397389e-06,0.16609431366797872,2.107766909138774e-06,0.39196241511153973
49,outer,OPTIMAL,13.38262100654108,2.372862004372156,0.5948056860650484,12.811166608154279,1.4103970371232828,3.2697520687697104,1.3082194889283274,0.2557490365398112,0.3481517351599007,0.4905968667185751,1.8244659585734126
49,inner,OPTIMAL,12.59017293352318,2.504572240118226,0.6248107102753191,13.565955515452357,1.4351353931144395,3.439775151898517,1.3735297525999532,0.2613744265279175,0.35659170911199983,0.5028282292279157,1.9018094193288673
50,outer,OPTIMAL,1.013138742438856,0.636715810281144,0.2616596283082172,0.6010031674240206,0.6190593471730557,0.5212280666227092,0.3919167363577883,0.14959338823629795,0.26081725823530855,0.23620829780993333,0.33633140069325446
50,inner,OPTIMAL,0.7016286177455063,0.7413328014204511,0.2839735627082223,0.7568026422459841,0.7436296139409285,0.5351790554458962,0.4904146730255433,0.045683695944189494,0.40303486807888256,0.27212288438946347,0.3962922170059852
51,outer,OPTIMAL,0.7453799191815199,0.2898823506276371,0.11134672859637056,0.1646013706274868,0.19775187146896736,0.8439617910360946,0.3055061257946729,0.20354121891459057,0.13696697364074717,0.1856397463178425,0.4495022854401623
51,inner,OPTIMAL,0.5032814599458605,0.30362829337792174,0.13022499741020782,0.20259148420549708,0.19771294858535424,0.8568822607558276,0.2425447938824988,0.2447526287503152,0.10105788197776258,0.2531804706302807,0.6614985779039578
52,outer,OPTIMAL,1.0508828636873953,1.0485653891510984,0.08225220335986076,0.1326326544464059,0.7841608395148822,0.3777479887403343,0.45812592529813156,0.4731648206949305,0.4793410415206315,0.12397056207846438,0.7195202940212231
52,inner,INTERRUPTED,0.7594416885421186,1.200987504617141,0.06957183956305284,0.13232994905435544,0.8679505457788556,0.3199088541196853,0.5752208707909822,0.6544219053609203,0.5441470774775725,0.1371417993644414,0.7350143677027894
53,outer,OPTIMAL,0.7725785748642762,0.5979371804158108,0.0986559960210584,0.3577825712833797,0.5048966100893314,0.3836332420015578,0.23424465512143455,0.09177914100865171,0.08485891676611156,0.13432065019242126,0.26500553096060603
53,inner,OPTIMAL,0.5524908509186796,0.7357491224749468,0.11250912926250992,0.520995204436717,0.5296894715327143,0.3962511028227676,0.23325215128283322,0.08742371582790881,0.09483215113253264,0.1689553711379045,0.28788174159055085
54,outer,OPTIMAL,1.0151487784309103,0.570731271187583,0.13993212074351616,0.14944419620637314,0.45594751153481844,0.42488357164049684,0.2500920047240204,0.2973523793203148,0.34107044491341826,0.6756440310676183,0.34475746404935304
54,inner,OPTIMAL,0.7247952163917647,0.713783425585072,0.15370958322321793,0.17870998545494154,0.5497534422565387,0.47668701338362507,0.3186706153501776,0.46866112805235716,0.41193021149755515,0.7706485167216992,0.4014597346847889
55,outer,OPTIMAL,0.5355502835032159,0.2578319060856251,0.19543842492751512,0.12933413742122538,0.5249684345377595,0.4293306796983624,0.15450143547432021,0.11909086303325742,0.11755541716564034,0.19208553172343515,0.18292224529744766
55,inner,OPTIMAL,0.34869867216121714,0.37121965553635133,0.3185203522440135,0.18904138755520797,0.49884469289435623,0.4097908933532738,0.17400222635494134,0.15293179333731613,0.12486281765468082,0.2185128047511615,0.1839685540056095
56,outer,OPTIMAL,0.8362858468419743,0.6721892337540495,0.17619339798739628,0.11276425867517428,0.47340447970434907,0.6967608527233268,0.19118716999599675,0.1628266549163005,0.14934129057924486,0.28470636779554986,0.21302980947364666
56,inner,OPTIMAL,0.622378919287136,0.864843977647083,0.18875816820596297,0.08713791068553471,0.5223181712658257,0.7049624515445325,0.16415881933181112,0.20384436144036885,0.15459968405241709,0.33477310555069445,0.1925697982104816
57,outer,OPTIMAL,0.9649987756337851,0.2193870264995315,0.10429436569145965,0.11369732605603214,0.32642821569579705,0.6822194909526409,0.5014366075264742,0.18486408684385935,0.6253251094053617,0.40159701449750607,0.36270138833666105
57,inner,OPTIMAL,0.7067354442450964,0.2568186828813923,0.11045799247938233,0.11299156772067162,0.372982574329359,0.7394654023091508,0.5599431497849682,0.20811261711112558,0.8309469577252255,0.5132622561481214,0.39591202685330384
